video_id,has_transcript,has_bangla,has_english,total_languages,manual_count,auto_count,languages,status
wLR0crYMXUk,True,True,False,1,0,1,bn,Available
kezGvnt2tlk,True,True,False,1,0,1,bn,Available
BRaTjnoRpdg,True,True,False,1,0,1,bn,Available
PcQZTx-waB4,True,True,False,1,0,1,bn,Available
hY90r2kiAkE,True,True,False,1,0,1,bn,Available
MFH3wO6n-Sk,True,True,False,1,0,1,bn,Available
8c7IdHtZt_g,True,True,False,1,0,1,bn,Available
X020uvCGuN8,True,True,False,1,1,0,bn,Available
7eEUCYhFxeo,True,True,False,1,0,1,bn,Available
